t	u1	u2
5.799999999999995e-07	1.279994748	0.959994748
5.81e-07	1.279994748	0.959994748
5.819999999999997e-07	1.359994748	0.959994748
5.829999999999993e-07	1.359994748	0.959994748
5.839999999999998e-07	1.359994748	0.959994748
5.849999999999995e-07	1.279994748	0.959994748
5.86e-07	1.359994748	0.959994748
5.869999999999996e-07	1.359994748	0.959994748
5.879999999999993e-07	1.359994748	0.959994748
5.889999999999998e-07	1.279994748	0.959994748
5.899999999999994e-07	1.359994748	0.959994748
5.909999999999999e-07	1.279994748	0.959994748
5.919999999999996e-07	1.279994748	0.959994748
5.929999999999992e-07	1.279994748	0.959994748
5.939999999999997e-07	1.359994748	0.959994748
5.949999999999994e-07	1.279994748	0.959994748
5.959999999999999e-07	1.359994748	0.959994748
5.969999999999995e-07	1.279994748	0.959994748
5.98e-07	1.279994748	0.959994748
5.989999999999997e-07	1.279994748	0.959994748
5.999999999999993e-07	1.359994748	0.959994748
6.009999999999998e-07	1.279994748	0.959994748
6.019999999999995e-07	1.279994748	0.959994748
6.03e-07	1.279994748	0.959994748
6.039999999999996e-07	1.279994748	1.039994748
6.049999999999993e-07	1.279994748	0.959994748
6.059999999999998e-07	1.279994748	0.959994748
6.069999999999994e-07	1.279994748	0.959994748
6.079999999999999e-07	1.279994748	0.959994748
6.089999999999996e-07	1.279994748	0.959994748
6.099999999999992e-07	1.279994748	0.959994748
6.109999999999997e-07	1.279994748	0.959994748
6.119999999999994e-07	1.359994748	0.959994748
6.129999999999999e-07	1.279994748	0.959994748
6.139999999999995e-07	1.359994748	0.879994748
6.15e-07	1.279994748	0.959994748
6.159999999999997e-07	1.359994748	0.959994748
6.169999999999993e-07	1.279994748	0.959994748
6.179999999999998e-07	1.359994748	0.959994748
6.189999999999995e-07	1.279994748	0.959994748
6.2e-07	1.359994748	0.959994748
6.209999999999996e-07	1.279994748	0.959994748
6.219999999999993e-07	1.359994748	0.959994748
6.229999999999998e-07	1.279994748	0.959994748
6.239999999999994e-07	1.359994748	1.039994748
6.249999999999999e-07	1.359994748	0.959994748
6.259999999999996e-07	1.359994748	0.959994748
6.269999999999992e-07	1.279994748	0.959994748
6.279999999999997e-07	1.359994748	0.959994748
6.289999999999994e-07	1.279994748	0.959994748
6.299999999999999e-07	1.359994748	0.959994748
6.309999999999995e-07	1.279994748	0.959994748
6.32e-07	1.279994748	0.959994748
6.329999999999997e-07	1.279994748	0.879994748
6.339999999999994e-07	1.279994748	0.959994748
6.349999999999998e-07	1.279994748	0.959994748
6.359999999999995e-07	1.279994748	0.959994748
6.37e-07	1.279994748	0.879994748
6.379999999999997e-07	1.359994748	0.959994748
6.389999999999993e-07	1.279994748	0.959994748
6.399999999999998e-07	1.279994748	0.959994748
6.409999999999995e-07	1.279994748	0.879994748
6.42e-07	1.279994748	0.959994748
6.429999999999996e-07	1.279994748	0.959994748
6.439999999999993e-07	1.359994748	0.959994748
6.449999999999998e-07	1.279994748	0.959994748
6.459999999999994e-07	1.279994748	0.959994748
6.469999999999999e-07	1.279994748	0.879994748
6.479999999999996e-07	1.359994748	0.959994748
6.490000000000001e-07	1.279994748	0.959994748
6.499999999999997e-07	1.359994748	0.959994748
6.509999999999994e-07	1.279994748	0.959994748
6.519999999999999e-07	1.359994748	0.959994748
6.529999999999995e-07	1.279994748	0.959994748
6.54e-07	1.359994748	0.959994748
6.549999999999997e-07	1.279994748	0.959994748
6.559999999999993e-07	1.359994748	0.959994748
6.569999999999998e-07	1.279994748	0.959994748
6.579999999999995e-07	1.359994748	0.959994748
6.59e-07	1.279994748	0.959994748
6.599999999999996e-07	1.359994748	0.959994748
6.609999999999993e-07	1.279994748	0.959994748
6.619999999999998e-07	1.279994748	0.959994748
6.629999999999994e-07	1.279994748	0.959994748
6.639999999999999e-07	1.279994748	0.959994748
6.649999999999996e-07	1.279994748	0.959994748
6.660000000000001e-07	1.279994748	0.959994748
6.669999999999997e-07	1.279994748	0.959994748
6.679999999999994e-07	1.359994748	0.959994748
6.689999999999999e-07	1.279994748	0.959994748
6.699999999999995e-07	1.279994748	1.039994748
6.71e-07	1.279994748	0.959994748
6.719999999999997e-07	1.279994748	1.039994748
6.729999999999993e-07	1.279994748	0.959994748
6.739999999999998e-07	1.279994748	1.039994748
6.749999999999995e-07	1.279994748	0.879994748
6.76e-07	1.279994748	0.959994748
6.769999999999996e-07	1.279994748	0.879994748
6.779999999999993e-07	1.359994748	0.959994748
6.789999999999998e-07	1.279994748	0.959994748
6.799999999999994e-07	1.359994748	0.959994748
6.809999999999999e-07	1.279994748	0.959994748
6.819999999999996e-07	1.279994748	0.959994748
6.830000000000001e-07	1.279994748	0.959994748
6.839999999999997e-07	1.279994748	0.959994748
6.849999999999994e-07	1.279994748	0.959994748
6.859999999999999e-07	1.359994748	0.959994748
6.869999999999995e-07	1.279994748	0.879994748
6.88e-07	1.279994748	0.959994748
6.889999999999997e-07	1.279994748	0.959994748
6.899999999999993e-07	1.279994748	0.879994748
6.909999999999998e-07	1.279994748	0.959994748
6.919999999999995e-07	1.279994748	0.959994748
6.93e-07	1.279994748	0.959994748
6.939999999999996e-07	1.359994748	0.959994748
6.949999999999993e-07	1.279994748	0.879994748
6.959999999999998e-07	1.279994748	0.959994748
6.969999999999994e-07	1.279994748	0.959994748
6.979999999999999e-07	1.279994748	0.959994748
6.989999999999996e-07	1.279994748	0.959994748
7.000000000000001e-07	1.359994748	0.959994748
7.009999999999997e-07	1.279994748	0.879994748
7.019999999999994e-07	1.279994748	0.959994748
7.029999999999999e-07	1.279994748	0.879994748
7.039999999999995e-07	1.359994748	0.959994748
7.05e-07	1.279994748	0.879994748
7.059999999999997e-07	1.279994748	0.959994748
7.069999999999993e-07	1.279994748	0.959994748
7.079999999999998e-07	1.359994748	0.959994748
7.089999999999995e-07	1.279994748	0.959994748
7.1e-07	1.359994748	0.959994748
7.109999999999996e-07	1.279994748	0.879994748
7.119999999999993e-07	1.359994748	0.959994748
7.129999999999998e-07	1.279994748	0.959994748
7.139999999999994e-07	1.359994748	0.959994748
7.149999999999999e-07	1.279994748	0.879994748
7.159999999999996e-07	1.279994748	0.959994748
7.170000000000001e-07	1.279994748	0.879994748
7.179999999999997e-07	1.279994748	0.959994748
7.189999999999994e-07	1.279994748	0.959994748
7.199999999999999e-07	1.359994748	0.959994748
7.209999999999995e-07	1.279994748	0.959994748
7.22e-07	1.279994748	0.959994748
7.229999999999997e-07	1.279994748	0.959994748
7.239999999999993e-07	1.359994748	0.959994748
7.249999999999998e-07	1.279994748	0.959994748
7.259999999999995e-07	1.279994748	0.959994748
7.27e-07	1.279994748	0.959994748
7.279999999999996e-07	1.279994748	0.879994748
7.289999999999993e-07	1.279994748	0.959994748
7.299999999999998e-07	1.279994748	0.959994748
7.309999999999994e-07	1.359994748	0.959994748
7.319999999999999e-07	1.359994748	0.959994748
7.329999999999996e-07	1.279994748	0.879994748
7.340000000000001e-07	1.279994748	0.959994748
7.349999999999997e-07	1.279994748	0.959994748
7.359999999999994e-07	1.279994748	0.959994748
7.369999999999999e-07	1.279994748	0.959994748
7.379999999999995e-07	1.279994748	0.959994748
7.39e-07	1.279994748	0.879994748
7.399999999999997e-07	1.359994748	0.959994748
7.409999999999993e-07	1.279994748	0.879994748
7.419999999999998e-07	1.279994748	0.959994748
7.429999999999995e-07	1.279994748	0.959994748
7.44e-07	1.359994748	0.959994748
7.449999999999996e-07	1.279994748	0.959994748
7.459999999999993e-07	1.359994748	0.959994748
7.469999999999998e-07	1.279994748	0.959994748
7.479999999999994e-07	1.359994748	0.959994748
7.489999999999999e-07	1.359994748	0.959994748
7.499999999999996e-07	1.279994748	0.959994748
7.509999999999992e-07	1.279994748	0.879994748
7.519999999999997e-07	1.359994748	1.039994748
7.529999999999994e-07	1.279994748	0.959994748
7.539999999999999e-07	1.359994748	0.959994748
7.549999999999995e-07	1.279994748	0.959994748
7.56e-07	1.359994748	0.959994748
7.569999999999997e-07	1.279994748	0.879994748
7.579999999999993e-07	1.359994748	0.959994748
7.589999999999998e-07	1.279994748	0.879994748
7.599999999999995e-07	1.279994748	0.959994748
7.61e-07	1.279994748	0.879994748
7.619999999999996e-07	1.279994748	0.959994748
7.629999999999993e-07	1.279994748	0.959994748
7.639999999999998e-07	1.279994748	1.039994748
7.649999999999995e-07	1.279994748	0.959994748
7.66e-07	1.279994748	0.959994748
7.669999999999996e-07	1.279994748	0.959994748
7.679999999999993e-07	1.359994748	0.959994748
7.689999999999998e-07	1.279994748	0.959994748
7.699999999999994e-07	1.359994748	0.959994748
7.709999999999999e-07	1.279994748	0.959994748
7.719999999999996e-07	1.279994748	0.959994748
7.73e-07	1.279994748	0.959994748
7.739999999999997e-07	1.279994748	0.959994748
7.749999999999994e-07	1.279994748	0.959994748
7.759999999999999e-07	1.359994748	0.959994748
7.769999999999995e-07	1.279994748	0.879994748
7.78e-07	1.359994748	0.959994748
7.789999999999997e-07	1.279994748	0.959994748
7.799999999999993e-07	1.359994748	0.959994748
7.809999999999998e-07	1.279994748	0.959994748
7.819999999999995e-07	1.279994748	0.959994748
7.83e-07	1.279994748	0.959994748
7.839999999999996e-07	1.359994748	0.959994748
7.849999999999993e-07	1.279994748	0.879994748
7.859999999999998e-07	1.279994748	0.959994748
7.869999999999994e-07	1.279994748	0.959994748
7.879999999999999e-07	1.279994748	0.959994748
7.889999999999996e-07	1.359994748	0.959994748
7.900000000000001e-07	1.279994748	0.959994748
7.909999999999997e-07	1.279994748	0.959994748
7.919999999999994e-07	1.359994748	0.959994748
7.929999999999999e-07	1.279994748	0.959994748
7.939999999999995e-07	1.279994748	0.959994748
7.95e-07	1.279994748	0.959994748
7.959999999999997e-07	1.279994748	0.959994748
7.969999999999993e-07	1.279994748	0.959994748
7.979999999999998e-07	1.279994748	1.039994748
7.989999999999995e-07	1.279994748	0.959994748
8e-07	1.279994748	0.959994748
8.009999999999996e-07	1.279994748	0.959994748
8.019999999999993e-07	1.279994748	0.959994748
8.029999999999998e-07	1.279994748	0.959994748
8.039999999999994e-07	1.279994748	1.039994748
8.049999999999999e-07	1.279994748	0.959994748
8.059999999999996e-07	1.359994748	0.959994748
8.070000000000001e-07	1.279994748	0.959994748
8.079999999999997e-07	1.359994748	0.959994748
8.089999999999994e-07	1.279994748	0.959994748
8.099999999999999e-07	1.359994748	0.959994748
8.109999999999995e-07	1.279994748	0.959994748
8.12e-07	1.279994748	0.959994748
8.129999999999997e-07	1.279994748	0.959994748
8.139999999999993e-07	1.359994748	0.959994748
8.149999999999998e-07	1.279994748	0.879994748
8.159999999999995e-07	1.359994748	1.039994748
8.17e-07	1.279994748	0.959994748
8.179999999999996e-07	1.279994748	0.959994748
8.189999999999993e-07	1.279994748	0.959994748
8.199999999999998e-07	1.279994748	0.959994748
8.209999999999994e-07	1.279994748	0.959994748
8.219999999999999e-07	1.279994748	0.959994748
8.229999999999996e-07	1.279994748	0.879994748
8.240000000000001e-07	1.359994748	0.959994748
8.249999999999997e-07	1.279994748	0.879994748
8.259999999999994e-07	1.279994748	0.959994748
8.269999999999999e-07	1.279994748	1.039994748
8.279999999999995e-07	1.279994748	0.959994748
8.29e-07	1.279994748	0.959994748
8.299999999999997e-07	1.279994748	0.959994748
8.309999999999993e-07	1.279994748	0.959994748
8.319999999999998e-07	1.279994748	0.959994748
8.329999999999995e-07	1.279994748	0.879994748
8.34e-07	1.279994748	0.959994748
8.349999999999996e-07	1.279994748	0.959994748
8.359999999999993e-07	1.279994748	0.959994748
8.369999999999998e-07	1.279994748	0.959994748
8.379999999999994e-07	1.279994748	0.959994748
8.389999999999999e-07	1.279994748	0.959994748
8.399999999999996e-07	1.359994748	0.959994748
8.410000000000001e-07	1.279994748	0.959994748
8.419999999999997e-07	1.279994748	0.959994748
8.429999999999994e-07	1.279994748	0.959994748
8.439999999999999e-07	1.279994748	1.039994748
8.449999999999995e-07	1.279994748	0.959994748
8.46e-07	1.279994748	0.959994748
8.469999999999997e-07	1.279994748	0.959994748
8.479999999999993e-07	1.279994748	0.959994748
8.489999999999998e-07	1.359994748	0.959994748
8.499999999999995e-07	1.279994748	0.959994748
8.51e-07	1.359994748	0.959994748
8.519999999999996e-07	1.359994748	0.959994748
8.529999999999993e-07	1.279994748	1.039994748
8.539999999999998e-07	1.359994748	0.959994748
8.549999999999994e-07	1.279994748	0.959994748
8.559999999999999e-07	1.359994748	0.959994748
8.569999999999996e-07	1.279994748	0.959994748
8.580000000000001e-07	1.279994748	0.959994748
8.589999999999997e-07	1.279994748	0.959994748
8.599999999999994e-07	1.359994748	0.959994748
8.609999999999999e-07	1.279994748	0.959994748
8.619999999999995e-07	1.359994748	0.959994748
8.63e-07	1.279994748	0.959994748
8.639999999999997e-07	1.279994748	0.959994748
8.649999999999993e-07	1.279994748	0.959994748
8.659999999999998e-07	1.279994748	0.959994748
8.669999999999995e-07	1.279994748	0.959994748
8.68e-07	1.279994748	0.959994748
8.689999999999996e-07	1.279994748	1.039994748
8.699999999999993e-07	1.279994748	0.959994748
8.709999999999998e-07	1.279994748	0.959994748
8.719999999999994e-07	1.279994748	0.879994748
8.729999999999999e-07	1.279994748	0.959994748
8.739999999999996e-07	1.279994748	0.959994748
8.750000000000001e-07	1.279994748	0.959994748
8.759999999999997e-07	1.279994748	0.959994748
8.769999999999994e-07	1.279994748	0.959994748
8.779999999999999e-07	1.279994748	0.959994748
8.789999999999995e-07	1.279994748	0.959994748
8.8e-07	1.279994748	0.959994748
8.809999999999997e-07	1.279994748	0.959994748
8.819999999999993e-07	1.359994748	0.959994748
8.829999999999998e-07	1.279994748	0.959994748
8.839999999999995e-07	1.359994748	0.959994748
8.85e-07	1.279994748	0.959994748
8.859999999999996e-07	1.279994748	0.959994748
8.869999999999993e-07	1.279994748	0.959994748
8.879999999999998e-07	1.279994748	0.959994748
8.889999999999995e-07	1.199994748	0.959994748
8.9e-07	1.279994748	0.959994748
8.909999999999996e-07	1.279994748	0.959994748
8.920000000000001e-07	1.199994748	0.959994748
8.929999999999998e-07	1.199994748	0.959994748
8.939999999999994e-07	0.959994748	0.959994748
8.949999999999999e-07	0.639994748	0.959994748
8.959999999999996e-07	0.23999474799999998	0.959994748
8.97e-07	-0.16000525200000001	0.959994748
8.979999999999997e-07	-0.5600052520000001	0.959994748
8.989999999999994e-07	-0.960005252	0.959994748
8.999999999999999e-07	-1.040005252	0.959994748
9.009999999999995e-07	-1.280005252	0.879994748
9.02e-07	-1.280005252	0.879994748
9.029999999999997e-07	-1.360005252	0.879994748
9.039999999999993e-07	-1.200005252	0.719994748
9.049999999999998e-07	-1.200005252	0.559994748
9.059999999999995e-07	-1.040005252	0.319994748
9.07e-07	-0.960005252	0.079994748
9.079999999999996e-07	-0.880005252	-0.080005252
9.089999999999993e-07	-0.880005252	-0.40000525200000003
9.099999999999998e-07	-0.8000052520000001	-0.480005252
9.109999999999994e-07	-0.8000052520000001	-0.640005252
9.119999999999999e-07	-0.8000052520000001	-0.720005252
9.129999999999996e-07	-0.8000052520000001	-0.8000052520000001
9.140000000000001e-07	-0.720005252	-0.880005252
9.149999999999997e-07	-0.720005252	-0.960005252
9.159999999999994e-07	-0.640005252	-0.960005252
9.169999999999999e-07	-0.640005252	-0.960005252
9.179999999999995e-07	-0.640005252	-0.880005252
9.19e-07	-0.720005252	-0.880005252
9.199999999999997e-07	-0.720005252	-0.720005252
9.209999999999993e-07	-0.880005252	-0.640005252
9.219999999999998e-07	-0.960005252	-0.40000525200000003
9.229999999999995e-07	-1.1200052520000001	-0.240005252
9.24e-07	-1.1200052520000001	-0.16000525200000001
9.249999999999996e-07	-1.280005252	-0.080005252
9.259999999999993e-07	-1.440005252	0.079994748
9.269999999999998e-07	-1.600005252	0.079994748
9.279999999999994e-07	-1.760005252	0.23999474799999998
9.289999999999999e-07	-1.920005252	0.319994748
9.299999999999996e-07	-2.000005252	0.319994748
9.310000000000001e-07	-2.160005252	0.319994748
9.319999999999997e-07	-2.160005252	0.399994748
9.329999999999994e-07	-2.160005252	0.319994748
9.339999999999999e-07	-2.240005252	0.399994748
9.349999999999995e-07	-2.240005252	0.319994748
9.36e-07	-2.080005252	0.319994748
9.369999999999997e-07	-2.080005252	0.23999474799999998
9.379999999999993e-07	-2.000005252	0.23999474799999998
9.389999999999998e-07	-1.920005252	0.159994748
9.399999999999995e-07	-1.840005252	0.159994748
9.41e-07	-1.760005252	0.079994748
9.419999999999996e-07	-1.680005252	0.079994748
9.429999999999993e-07	-1.680005252	-0.080005252
9.439999999999998e-07	-1.600005252	-5.252000000000001e-06
9.449999999999994e-07	-1.600005252	-0.16000525200000001
9.459999999999999e-07	-1.600005252	-0.080005252
9.469999999999996e-07	-1.520005252	-0.16000525200000001
9.480000000000001e-07	-1.600005252	-0.16000525200000001
9.489999999999997e-07	-1.600005252	-0.240005252
9.499999999999994e-07	-1.600005252	-0.240005252
9.509999999999999e-07	-1.680005252	-0.240005252
9.519999999999995e-07	-1.680005252	-0.16000525200000001
9.53e-07	-1.760005252	-0.16000525200000001
9.539999999999997e-07	-1.760005252	-0.080005252
9.549999999999993e-07	-1.760005252	-0.080005252
9.559999999999998e-07	-1.840005252	-5.252000000000001e-06
9.569999999999995e-07	-1.920005252	-5.252000000000001e-06
9.58e-07	-1.920005252	0.159994748
9.589999999999996e-07	-2.000005252	0.159994748
9.599999999999993e-07	-2.000005252	0.23999474799999998
9.609999999999998e-07	-2.000005252	0.159994748
9.619999999999994e-07	-2.000005252	0.23999474799999998
9.63e-07	-2.080005252	0.159994748
9.639999999999996e-07	-2.000005252	0.23999474799999998
9.65e-07	-2.080005252	0.23999474799999998
9.659999999999997e-07	-2.080005252	0.23999474799999998
9.669999999999994e-07	-2.080005252	0.23999474799999998
9.679999999999999e-07	-1.920005252	0.23999474799999998
9.689999999999995e-07	-2.000005252	0.159994748
9.7e-07	-2.000005252	0.159994748
9.709999999999997e-07	-1.920005252	0.159994748
9.719999999999993e-07	-1.840005252	0.079994748
9.729999999999998e-07	-1.920005252	0.079994748
9.739999999999995e-07	-1.840005252	0.079994748
9.75e-07	-1.920005252	-5.252000000000001e-06
9.759999999999996e-07	-1.760005252	-5.252000000000001e-06
9.769999999999993e-07	-1.840005252	-5.252000000000001e-06
9.779999999999998e-07	-1.760005252	-5.252000000000001e-06
9.789999999999994e-07	-1.760005252	-0.080005252
9.8e-07	-1.760005252	-5.252000000000001e-06
9.809999999999996e-07	-1.840005252	-5.252000000000001e-06
9.82e-07	-1.760005252	-5.252000000000001e-06
9.829999999999997e-07	-1.840005252	-0.080005252
9.839999999999994e-07	-1.840005252	-5.252000000000001e-06
9.849999999999999e-07	-1.840005252	-0.080005252
9.859999999999995e-07	-1.840005252	-5.252000000000001e-06
9.87e-07	-1.920005252	-5.252000000000001e-06
9.879999999999997e-07	-1.920005252	-5.252000000000001e-06
9.889999999999993e-07	-1.920005252	-5.252000000000001e-06
9.899999999999998e-07	-1.920005252	0.079994748
9.909999999999995e-07	-2.000005252	0.079994748
9.92e-07	-1.920005252	0.159994748
9.929999999999996e-07	-2.000005252	0.079994748
9.939999999999993e-07	-2.000005252	0.159994748
9.949999999999998e-07	-2.000005252	0.159994748
9.959999999999994e-07	-2.000005252	0.159994748
9.97e-07	-2.000005252	0.159994748
9.979999999999996e-07	-1.920005252	0.159994748
9.99e-07	-1.920005252	0.159994748
9.999999999999997e-07	-1.920005252	0.159994748
1.0009999999999994e-06	-2.000005252	0.079994748
1.0019999999999999e-06	-1.920005252	0.159994748
1.0029999999999995e-06	-1.920005252	0.079994748
1.004e-06	-1.920005252	0.079994748
1.0049999999999997e-06	-1.920005252	0.079994748
1.0059999999999993e-06	-1.920005252	0.079994748
1.0069999999999998e-06	-1.920005252	0.079994748
1.0079999999999995e-06	-1.920005252	0.079994748
1.009e-06	-1.920005252	-5.252000000000001e-06
1.0099999999999996e-06	-1.920005252	0.079994748
1.0109999999999993e-06	-1.840005252	-5.252000000000001e-06
1.0119999999999998e-06	-1.840005252	-5.252000000000001e-06
1.0129999999999994e-06	-1.920005252	-5.252000000000001e-06
1.014e-06	-1.920005252	-5.252000000000001e-06
1.0149999999999996e-06	-1.920005252	-5.252000000000001e-06
1.016e-06	-1.840005252	-5.252000000000001e-06
1.0169999999999997e-06	-2.000005252	-5.252000000000001e-06
1.0179999999999994e-06	-1.920005252	0.079994748
1.019e-06	-1.920005252	-5.252000000000001e-06
1.0199999999999996e-06	-1.920005252	0.079994748
1.021e-06	-1.920005252	0.079994748
1.0219999999999997e-06	-1.840005252	0.079994748
1.0229999999999994e-06	-1.920005252	0.079994748
1.0239999999999999e-06	-1.920005252	0.079994748
1.0249999999999995e-06	-2.000005252	0.079994748
1.026e-06	-1.920005252	0.079994748
1.0269999999999997e-06	-2.000005252	0.079994748
1.0279999999999993e-06	-1.920005252	0.159994748
1.0289999999999998e-06	-1.920005252	0.079994748
1.0299999999999995e-06	-1.920005252	0.159994748
1.031e-06	-2.000005252	0.079994748
1.0319999999999996e-06	-1.920005252	0.079994748
1.033e-06	-2.000005252	0.079994748
1.0339999999999998e-06	-1.920005252	0.159994748
1.0349999999999994e-06	-2.000005252	-5.252000000000001e-06
1.036e-06	-1.840005252	0.079994748
1.0369999999999996e-06	-2.000005252	0.079994748
1.038e-06	-1.920005252	0.079994748
1.0389999999999997e-06	-1.920005252	-5.252000000000001e-06
1.0399999999999994e-06	-1.920005252	0.079994748
1.0409999999999999e-06	-1.920005252	-5.252000000000001e-06
1.0419999999999995e-06	-1.920005252	0.079994748
1.043e-06	-1.920005252	-5.252000000000001e-06
1.0439999999999997e-06	-1.920005252	0.079994748
1.0449999999999993e-06	-1.920005252	-5.252000000000001e-06
1.0459999999999998e-06	-1.920005252	0.079994748
1.0469999999999995e-06	-1.920005252	-5.252000000000001e-06
1.048e-06	-1.920005252	0.079994748
1.0489999999999996e-06	-1.920005252	-5.252000000000001e-06
1.0499999999999993e-06	-1.920005252	0.079994748
1.0509999999999998e-06	-1.920005252	-5.252000000000001e-06
1.0519999999999994e-06	-1.920005252	0.159994748
1.053e-06	-2.000005252	-5.252000000000001e-06
1.0539999999999996e-06	-1.920005252	0.079994748
1.055e-06	-1.920005252	0.079994748
1.0559999999999997e-06	-1.920005252	0.079994748
1.0569999999999994e-06	-1.920005252	0.079994748
1.0579999999999999e-06	-1.920005252	0.079994748
1.0589999999999995e-06	-2.000005252	0.079994748
1.06e-06	-1.920005252	0.079994748
1.0609999999999997e-06	-1.920005252	0.079994748
1.0619999999999993e-06	-1.840005252	0.079994748
1.0629999999999998e-06	-1.920005252	0.079994748
1.0639999999999995e-06	-1.920005252	0.079994748
1.065e-06	-2.000005252	0.079994748
1.0659999999999996e-06	-1.920005252	0.159994748
1.0669999999999993e-06	-1.920005252	0.079994748
1.0679999999999998e-06	-1.920005252	0.079994748
1.0689999999999994e-06	-2.000005252	0.079994748
1.07e-06	-1.920005252	0.079994748
1.0709999999999996e-06	-1.920005252	0.079994748
1.072e-06	-1.920005252	0.079994748
1.0729999999999997e-06	-1.920005252	-5.252000000000001e-06
1.0739999999999994e-06	-1.920005252	0.079994748
1.0749999999999999e-06	-1.920005252	-5.252000000000001e-06
1.0759999999999995e-06	-1.920005252	0.079994748
1.077e-06	-1.920005252	-5.252000000000001e-06
1.0779999999999997e-06	-1.920005252	0.079994748
1.0789999999999993e-06	-1.920005252	-5.252000000000001e-06
1.0799999999999998e-06	-1.920005252	0.079994748
1.0809999999999995e-06	-1.920005252	-5.252000000000001e-06
1.082e-06	-1.920005252	0.079994748
1.0829999999999996e-06	-1.920005252	0.079994748
1.0839999999999993e-06	-1.920005252	0.079994748
1.0849999999999998e-06	-1.920005252	0.079994748
1.0859999999999994e-06	-1.920005252	0.079994748
1.087e-06	-1.920005252	0.079994748
1.0879999999999996e-06	-1.920005252	0.079994748
1.089e-06	-1.920005252	0.079994748
1.0899999999999997e-06	-1.920005252	0.079994748
1.0909999999999994e-06	-1.920005252	0.079994748
1.0919999999999999e-06	-1.920005252	0.079994748
1.0929999999999995e-06	-1.920005252	0.079994748
1.094e-06	-1.920005252	0.079994748
1.0949999999999997e-06	-2.000005252	0.079994748
1.0959999999999993e-06	-1.920005252	0.159994748
1.0969999999999998e-06	-2.000005252	0.079994748
1.0979999999999995e-06	-1.920005252	0.079994748
1.099e-06	-2.000005252	-5.252000000000001e-06
1.0999999999999996e-06	-1.920005252	0.079994748
1.1009999999999993e-06	-1.920005252	-5.252000000000001e-06
1.1019999999999998e-06	-1.920005252	0.159994748
1.1029999999999994e-06	-2.000005252	0.079994748
1.104e-06	-1.920005252	0.079994748
1.1049999999999996e-06	-2.000005252	0.079994748
1.106e-06	-1.920005252	0.079994748
1.1069999999999997e-06	-1.920005252	0.079994748
1.1079999999999994e-06	-1.920005252	0.079994748
1.1089999999999999e-06	-1.920005252	0.079994748
1.1099999999999995e-06	-1.920005252	0.079994748
1.111e-06	-1.920005252	0.079994748
1.1119999999999997e-06	-1.920005252	0.159994748
1.1129999999999993e-06	-1.920005252	-5.252000000000001e-06
1.1139999999999998e-06	-1.920005252	0.079994748
1.1149999999999995e-06	-2.000005252	0.079994748
1.116e-06	-1.920005252	0.079994748
1.1169999999999996e-06	-2.000005252	0.079994748
1.1179999999999993e-06	-2.000005252	0.079994748
1.1189999999999998e-06	-2.000005252	0.079994748
1.1199999999999994e-06	-1.920005252	0.079994748
1.121e-06	-2.000005252	0.079994748
1.1219999999999996e-06	-1.920005252	0.079994748
1.123e-06	-2.000005252	-5.252000000000001e-06
1.1239999999999997e-06	-2.000005252	0.079994748
1.1249999999999994e-06	-2.000005252	-5.252000000000001e-06
1.1259999999999999e-06	-1.920005252	0.079994748
1.1269999999999995e-06	-1.920005252	-5.252000000000001e-06
1.128e-06	-1.920005252	0.079994748
1.1289999999999997e-06	-1.920005252	0.079994748
1.1299999999999993e-06	-1.920005252	0.159994748
1.1309999999999998e-06	-2.000005252	0.079994748
1.1319999999999995e-06	-1.920005252	0.079994748
1.133e-06	-2.000005252	0.079994748
1.1339999999999996e-06	-1.840005252	0.079994748
1.1349999999999993e-06	-1.920005252	0.079994748
1.1359999999999998e-06	-1.920005252	0.079994748
1.1369999999999994e-06	-2.000005252	0.079994748
1.138e-06	-1.920005252	0.079994748
1.1389999999999996e-06	-1.920005252	-5.252000000000001e-06
1.14e-06	-1.920005252	0.079994748
1.1409999999999997e-06	-2.000005252	-5.252000000000001e-06
1.1419999999999994e-06	-1.920005252	0.079994748
1.143e-06	-1.920005252	0.079994748
1.1439999999999996e-06	-1.920005252	0.079994748
1.145e-06	-2.000005252	0.079994748
1.1459999999999997e-06	-1.920005252	0.079994748
1.1469999999999994e-06	-1.920005252	0.079994748
1.1479999999999999e-06	-1.920005252	0.159994748
1.1489999999999995e-06	-2.000005252	0.079994748
1.15e-06	-1.920005252	0.079994748
1.1509999999999997e-06	-1.920005252	0.079994748
1.1519999999999993e-06	-1.920005252	0.079994748
1.1529999999999998e-06	-2.000005252	-5.252000000000001e-06
1.1539999999999995e-06	-1.920005252	0.079994748
1.155e-06	-1.920005252	-5.252000000000001e-06
1.1559999999999996e-06	-1.920005252	0.079994748
1.157e-06	-2.000005252	0.079994748
1.1579999999999998e-06	-1.920005252	0.079994748
1.1589999999999994e-06	-2.000005252	0.079994748
1.16e-06	-1.840005252	0.079994748
1.1609999999999996e-06	-1.920005252	0.079994748
1.162e-06	-1.920005252	0.079994748
1.1629999999999997e-06	-1.920005252	0.079994748
1.1639999999999994e-06	-1.920005252	0.079994748
1.1649999999999999e-06	-2.000005252	-5.252000000000001e-06
1.1659999999999995e-06	-1.920005252	0.159994748
1.167e-06	-1.920005252	-5.252000000000001e-06
1.1679999999999997e-06	-1.920005252	0.079994748
1.1689999999999993e-06	-2.000005252	0.079994748
